WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:16
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:55
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Plasmo.jl/src/Plasmo.jl:66
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:152
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
WARNING: Base.String is deprecated, use AbstractString instead.
  likely near /home/cao27/SINGO/Param/param.jl:156
presolving:
(round 1, fast)       93 del vars, 93 del conss, 0 add conss, 93 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 93 del conss, 0 add conss, 154 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
(round 3, fast)       93 del vars, 93 del conss, 0 add conss, 164 chg bounds, 0 chg sides, 0 chg coeffs, 470 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 93 deleted vars, 93 deleted constraints, 0 added constraints, 164 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 989 variables (0 bin, 0 int, 0 impl, 989 cont) and 987 constraints
    470 constraints of type <abspower>
    517 constraints of type <quadratic>
Presolving Time: 0.01

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 144000 | 56467 |112097k| 778.4 |9695M| 2.932079e+02 | 1.276282e+03 | 335.28%
 144100 | 56523 |112164k| 778.4 |9701M| 2.932079e+02 | 1.276282e+03 | 335.28%
 144200 | 56543 |112231k| 778.3 |9706M| 2.935559e+02 | 1.276282e+03 | 334.77%
 144300 | 56577 |112282k| 778.1 |9710M| 2.936970e+02 | 1.276282e+03 | 334.56%
 144400 | 56621 |112337k| 777.9 |9714M| 2.936970e+02 | 1.276282e+03 | 334.56%
 144500 | 56665 |112395k| 777.8 |9721M| 2.938416e+02 | 1.276282e+03 | 334.34%
 144600 | 56713 |112447k| 777.6 |9726M| 2.938424e+02 | 1.276282e+03 | 334.34%
 144700 | 56767 |112512k| 777.5 |9733M| 2.938424e+02 | 1.276282e+03 | 334.34%
 144800 | 56815 |112561k| 777.3 |9739M| 2.938601e+02 | 1.276282e+03 | 334.32%
 144900 | 56849 |112640k| 777.3 |9746M| 2.938773e+02 | 1.276282e+03 | 334.29%
 145000 | 56885 |112699k| 777.2 |9752M| 2.939723e+02 | 1.276282e+03 | 334.15%
 145100 | 56937 |112769k| 777.2 |9760M| 2.939811e+02 | 1.276282e+03 | 334.14%
 145200 | 56977 |112834k| 777.1 |9766M| 2.943686e+02 | 1.276282e+03 | 333.57%
 145300 | 57005 |112901k| 777.0 |9770M| 2.943893e+02 | 1.276282e+03 | 333.54%
 145400 | 57041 |112964k| 776.9 |9776M| 2.944725e+02 | 1.276282e+03 | 333.41%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 145500 | 57095 |113020k| 776.7 |9782M| 2.945746e+02 | 1.276282e+03 | 333.26%
 145600 | 57137 |113084k| 776.6 |9788M| 2.946235e+02 | 1.276282e+03 | 333.19%
 145700 | 57177 |113142k| 776.5 |9793M| 2.946683e+02 | 1.276282e+03 | 333.12%
 145800 | 57213 |113200k| 776.4 |9799M| 2.948471e+02 | 1.276282e+03 | 332.86%
 145900 | 57243 |113262k| 776.3 |9805M| 2.949071e+02 | 1.276282e+03 | 332.77%
 146000 | 57277 |113322k| 776.2 |9811M| 2.949071e+02 | 1.276282e+03 | 332.77%
 146100 | 57307 |113373k| 776.0 |9816M| 2.950285e+02 | 1.276282e+03 | 332.60%
 146200 | 57337 |113434k| 775.9 |9820M| 2.950866e+02 | 1.276282e+03 | 332.51%
 146300 | 57369 |113491k| 775.7 |9825M| 2.952175e+02 | 1.276282e+03 | 332.32%
 146400 | 57405 |113558k| 775.6 |9831M| 2.952824e+02 | 1.276282e+03 | 332.22%
 146500 | 57445 |113614k| 775.5 |9836M| 2.952824e+02 | 1.276282e+03 | 332.22%
 146600 | 57469 |113656k| 775.3 |9840M| 2.953358e+02 | 1.276282e+03 | 332.15%
 146700 | 57517 |113728k| 775.2 |9847M| 2.955458e+02 | 1.276282e+03 | 331.84%
 146800 | 57561 |113799k| 775.2 |9853M| 2.956422e+02 | 1.276282e+03 | 331.70%
 146900 | 57615 |113865k| 775.1 |9860M| 2.958380e+02 | 1.276282e+03 | 331.41%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 147000 | 57663 |113934k| 775.0 |9866M| 2.959756e+02 | 1.276282e+03 | 331.21%
 147100 | 57711 |114011k| 775.0 |9872M| 2.959756e+02 | 1.276282e+03 | 331.21%
 147200 | 57749 |114068k| 774.9 |9877M| 2.961341e+02 | 1.276282e+03 | 330.98%
 147300 | 57795 |114142k| 774.9 |9884M| 2.961341e+02 | 1.276282e+03 | 330.98%
 147400 | 57845 |114220k| 774.9 |9891M| 2.961341e+02 | 1.276282e+03 | 330.98%
 147500 | 57901 |114298k| 774.9 |9899M| 2.961917e+02 | 1.276282e+03 | 330.90%
 147600 | 57935 |114365k| 774.8 |9905M| 2.962882e+02 | 1.276282e+03 | 330.76%
 147700 | 57967 |114423k| 774.7 |9911M| 2.962951e+02 | 1.276282e+03 | 330.75%
 147800 | 58011 |114485k| 774.6 |9917M| 2.965086e+02 | 1.276282e+03 | 330.44%
 147900 | 58051 |114550k| 774.5 |9923M| 2.965086e+02 | 1.276282e+03 | 330.44%
 148000 | 58107 |114613k| 774.4 |9931M| 2.965190e+02 | 1.276282e+03 | 330.42%
 148100 | 58151 |114679k| 774.3 |9939M| 2.965577e+02 | 1.276282e+03 | 330.37%
 148200 | 58203 |114745k| 774.2 |9945M| 2.965606e+02 | 1.276282e+03 | 330.36%
 148300 | 58255 |114809k| 774.1 |9951M| 2.965627e+02 | 1.276282e+03 | 330.36%
 148400 | 58293 |114883k| 774.1 |9957M| 2.965627e+02 | 1.276282e+03 | 330.36%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 148500 | 58337 |114947k| 774.0 |9963M| 2.965627e+02 | 1.276282e+03 | 330.36%
 148600 | 58371 |115005k| 773.9 |9968M| 2.966474e+02 | 1.276282e+03 | 330.24%
 148700 | 58397 |115056k| 773.7 |9973M| 2.967089e+02 | 1.276282e+03 | 330.15%
 148800 | 58431 |115122k| 773.6 |9979M| 2.969284e+02 | 1.276282e+03 | 329.83%
 148900 | 58483 |115185k| 773.6 |9985M| 2.969284e+02 | 1.276282e+03 | 329.83%
 149000 | 58525 |115235k| 773.4 |9991M| 2.969743e+02 | 1.276282e+03 | 329.76%
 149100 | 58553 |115322k| 773.4 |9997M| 2.974597e+02 | 1.276282e+03 | 329.06%
 149200 | 58599 |115378k| 773.3 |  10G| 2.976382e+02 | 1.276282e+03 | 328.80%
 149300 | 58639 |115453k| 773.3 |  10G| 2.978126e+02 | 1.276282e+03 | 328.55%
 149400 | 58673 |115513k| 773.2 |  10G| 2.980156e+02 | 1.276282e+03 | 328.26%
 149500 | 58731 |115581k| 773.1 |  10G| 2.980462e+02 | 1.276282e+03 | 328.22%
 149600 | 58767 |115656k| 773.1 |  10G| 2.982062e+02 | 1.276282e+03 | 327.99%
 149700 | 58799 |115715k| 773.0 |  10G| 2.982632e+02 | 1.276282e+03 | 327.90%
 149800 | 58843 |115773k| 772.8 |  10G| 2.982632e+02 | 1.276282e+03 | 327.90%
 149900 | 58903 |115841k| 772.8 |  10G| 2.982632e+02 | 1.276282e+03 | 327.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 150000 | 58949 |115912k| 772.7 |  10G| 2.983388e+02 | 1.276282e+03 | 327.80%
 150100 | 58991 |115971k| 772.6 |  10G| 2.984192e+02 | 1.276282e+03 | 327.68%
 150200 | 59027 |116039k| 772.5 |  10G| 2.984306e+02 | 1.276282e+03 | 327.66%
 150300 | 59067 |116085k| 772.3 |  10G| 2.986157e+02 | 1.276282e+03 | 327.40%
 150400 | 59105 |116155k| 772.3 |  10G| 2.988391e+02 | 1.276282e+03 | 327.08%
 150500 | 59151 |116213k| 772.2 |  10G| 2.988730e+02 | 1.276282e+03 | 327.03%
 150600 | 59191 |116262k| 772.0 |  10G| 2.989186e+02 | 1.276282e+03 | 326.97%
 150700 | 59237 |116350k| 772.0 |  10G| 2.989186e+02 | 1.276282e+03 | 326.97%
 150800 | 59285 |116405k| 771.9 |  10G| 2.989482e+02 | 1.276282e+03 | 326.92%
 150900 | 59345 |116469k| 771.8 |  10G| 2.990111e+02 | 1.276282e+03 | 326.83%
 151000 | 59383 |116525k| 771.7 |  10G| 2.990585e+02 | 1.276282e+03 | 326.77%
 151100 | 59413 |116578k| 771.5 |  10G| 2.991516e+02 | 1.276282e+03 | 326.63%
 151200 | 59431 |116621k| 771.3 |  10G| 2.994995e+02 | 1.276282e+03 | 326.14%
 151300 | 59473 |116693k| 771.2 |  10G| 2.996687e+02 | 1.276282e+03 | 325.90%
 151400 | 59513 |116756k| 771.2 |  10G| 2.996687e+02 | 1.276282e+03 | 325.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 151500 | 59539 |116793k| 770.9 |  10G| 2.997975e+02 | 1.276282e+03 | 325.71%
 151600 | 59595 |116871k| 770.9 |  10G| 2.998614e+02 | 1.276282e+03 | 325.62%
 151700 | 59631 |116929k| 770.8 |  10G| 2.998614e+02 | 1.276282e+03 | 325.62%
 151800 | 59661 |116986k| 770.6 |  10G| 2.998614e+02 | 1.276282e+03 | 325.62%
 151900 | 59709 |117060k| 770.6 |  10G| 2.999412e+02 | 1.276282e+03 | 325.51%
 152000 | 59761 |117125k| 770.5 |  10G| 2.999412e+02 | 1.276282e+03 | 325.51%
 152100 | 59805 |117183k| 770.4 |  10G| 2.999520e+02 | 1.276282e+03 | 325.50%
 152200 | 59851 |117230k| 770.2 |  10G| 3.001377e+02 | 1.276282e+03 | 325.23%
 152300 | 59903 |117295k| 770.1 |  10G| 3.001803e+02 | 1.276282e+03 | 325.17%
 152400 | 59953 |117353k| 770.0 |  10G| 3.001803e+02 | 1.276282e+03 | 325.17%
 152500 | 59997 |117417k| 769.9 |  10G| 3.001803e+02 | 1.276282e+03 | 325.17%
 152600 | 60041 |117471k| 769.8 |  10G| 3.001822e+02 | 1.276282e+03 | 325.17%
 152700 | 60089 |117538k| 769.7 |  10G| 3.002132e+02 | 1.276282e+03 | 325.13%
 152800 | 60131 |117585k| 769.5 |  10G| 3.002821e+02 | 1.276282e+03 | 325.03%
 152900 | 60167 |117638k| 769.4 |  10G| 3.002821e+02 | 1.276282e+03 | 325.03%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 153000 | 60193 |117695k| 769.2 |  10G| 3.002821e+02 | 1.276282e+03 | 325.03%
 153100 | 60237 |117766k| 769.2 |  10G| 3.002901e+02 | 1.276282e+03 | 325.02%
 153200 | 60261 |117833k| 769.1 |  10G| 3.003796e+02 | 1.276282e+03 | 324.89%
 153300 | 60309 |117888k| 769.0 |  10G| 3.004395e+02 | 1.276282e+03 | 324.80%
 153400 | 60351 |117936k| 768.8 |  10G| 3.005919e+02 | 1.276282e+03 | 324.59%
 153500 | 60405 |118002k| 768.7 |  10G| 3.005919e+02 | 1.276282e+03 | 324.59%
 153600 | 60457 |118076k| 768.7 |  10G| 3.006316e+02 | 1.276282e+03 | 324.53%
 153700 | 60509 |118146k| 768.7 |  10G| 3.006316e+02 | 1.276282e+03 | 324.53%
 153800 | 60567 |118213k| 768.6 |  10G| 3.008245e+02 | 1.276282e+03 | 324.26%
 153900 | 60593 |118249k| 768.3 |  10G| 3.008245e+02 | 1.276282e+03 | 324.26%
 154000 | 60615 |118314k| 768.2 |  10G| 3.010123e+02 | 1.276282e+03 | 324.00%
 154100 | 60641 |118366k| 768.1 |  10G| 3.010123e+02 | 1.276282e+03 | 324.00%
 154200 | 60693 |118433k| 768.0 |  10G| 3.010626e+02 | 1.276282e+03 | 323.93%
 154300 | 60747 |118486k| 767.9 |  10G| 3.012027e+02 | 1.276282e+03 | 323.73%
 154400 | 60791 |118535k| 767.7 |  10G| 3.012755e+02 | 1.276282e+03 | 323.63%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 154500 | 60843 |118597k| 767.6 |  10G| 3.013486e+02 | 1.276282e+03 | 323.52%
 154600 | 60883 |118652k| 767.5 |  10G| 3.013486e+02 | 1.276282e+03 | 323.52%
 154700 | 60933 |118703k| 767.3 |  10G| 3.013628e+02 | 1.276282e+03 | 323.50%
 154800 | 60981 |118762k| 767.2 |  10G| 3.015766e+02 | 1.276282e+03 | 323.20%
 154900 | 61027 |118810k| 767.0 |  10G| 3.015900e+02 | 1.276282e+03 | 323.18%
 155000 | 61095 |118868k| 766.9 |  10G| 3.015900e+02 | 1.276282e+03 | 323.18%
 155100 | 61147 |118938k| 766.8 |  10G| 3.017680e+02 | 1.276282e+03 | 322.93%
 155200 | 61209 |119010k| 766.8 |  10G| 3.017680e+02 | 1.276282e+03 | 322.93%
 155300 | 61233 |119078k| 766.7 |  10G| 3.017719e+02 | 1.276282e+03 | 322.93%
 155400 | 61275 |119141k| 766.7 |  10G| 3.018603e+02 | 1.276282e+03 | 322.81%
 155500 | 61311 |119211k| 766.6 |  10G| 3.020066e+02 | 1.276282e+03 | 322.60%
 155600 | 61341 |119276k| 766.5 |  10G| 3.024651e+02 | 1.276282e+03 | 321.96%
 155700 | 61373 |119346k| 766.5 |  10G| 3.024846e+02 | 1.276282e+03 | 321.93%
 155800 | 61415 |119394k| 766.3 |  10G| 3.027972e+02 | 1.276282e+03 | 321.50%
 155900 | 61463 |119476k| 766.3 |  10G| 3.028054e+02 | 1.276282e+03 | 321.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 156000 | 61505 |119551k| 766.3 |  10G| 3.028054e+02 | 1.276282e+03 | 321.49%
 156100 | 61549 |119599k| 766.1 |  10G| 3.028708e+02 | 1.276282e+03 | 321.39%
 156200 | 61585 |119664k| 766.1 |  10G| 3.030213e+02 | 1.276282e+03 | 321.19%
 156300 | 61639 |119712k| 765.9 |  10G| 3.030213e+02 | 1.276282e+03 | 321.19%
 156400 | 61683 |119780k| 765.8 |  10G| 3.032195e+02 | 1.276282e+03 | 320.91%
 156500 | 61713 |119837k| 765.7 |  10G| 3.032373e+02 | 1.276282e+03 | 320.89%
 156600 | 61731 |119881k| 765.5 |  10G| 3.032581e+02 | 1.276282e+03 | 320.86%
 156700 | 61767 |119957k| 765.5 |  10G| 3.033481e+02 | 1.276282e+03 | 320.73%
 156800 | 61811 |120019k| 765.4 |  10G| 3.034657e+02 | 1.276282e+03 | 320.57%
 156900 | 61839 |120075k| 765.3 |  10G| 3.035101e+02 | 1.276282e+03 | 320.51%
 157000 | 61871 |120163k| 765.3 |  10G| 3.036294e+02 | 1.276282e+03 | 320.34%
 157100 | 61933 |120230k| 765.3 |  10G| 3.036294e+02 | 1.276282e+03 | 320.34%
 157200 | 61969 |120311k| 765.3 |  10G| 3.037703e+02 | 1.276282e+03 | 320.15%
 157300 | 62007 |120358k| 765.1 |  10G| 3.038046e+02 | 1.276282e+03 | 320.10%
 157400 | 62055 |120438k| 765.1 |  10G| 3.038343e+02 | 1.276282e+03 | 320.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 157500 | 62087 |120497k| 765.0 |  10G| 3.041075e+02 | 1.276282e+03 | 319.68%
 157600 | 62129 |120562k| 765.0 |  10G| 3.044380e+02 | 1.276282e+03 | 319.23%
 157700 | 62179 |120626k| 764.9 |  10G| 3.044557e+02 | 1.276282e+03 | 319.20%
 157800 | 62223 |120681k| 764.8 |  10G| 3.046224e+02 | 1.276282e+03 | 318.97%
 157900 | 62271 |120749k| 764.7 |  10G| 3.046845e+02 | 1.276282e+03 | 318.89%
 158000 | 62315 |120817k| 764.6 |  10G| 3.047316e+02 | 1.276282e+03 | 318.82%
 158100 | 62351 |120862k| 764.4 |  10G| 3.047699e+02 | 1.276282e+03 | 318.77%
 158200 | 62401 |120928k| 764.4 |  10G| 3.049422e+02 | 1.276282e+03 | 318.53%
 158300 | 62425 |120976k| 764.2 |  10G| 3.051425e+02 | 1.276282e+03 | 318.26%
 158400 | 62461 |121043k| 764.1 |  10G| 3.052050e+02 | 1.276282e+03 | 318.17%
 158500 | 62515 |121105k| 764.0 |  10G| 3.052684e+02 | 1.276282e+03 | 318.09%
 158600 | 62549 |121163k| 763.9 |  10G| 3.052684e+02 | 1.276282e+03 | 318.09%
 158700 | 62585 |121228k| 763.9 |  10G| 3.052684e+02 | 1.276282e+03 | 318.09%
 158800 | 62631 |121293k| 763.8 |  10G| 3.053635e+02 | 1.276282e+03 | 317.95%
 158900 | 62661 |121373k| 763.8 |  10G| 3.055239e+02 | 1.276282e+03 | 317.74%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 159000 | 62697 |121435k| 763.7 |  10G| 3.055428e+02 | 1.276282e+03 | 317.71%
 159100 | 62737 |121506k| 763.7 |  10G| 3.056710e+02 | 1.276282e+03 | 317.53%
 159200 | 62787 |121572k| 763.6 |  10G| 3.056761e+02 | 1.276282e+03 | 317.53%
 159300 | 62845 |121634k| 763.5 |  10G| 3.058230e+02 | 1.276282e+03 | 317.33%
 159400 | 62895 |121696k| 763.4 |  10G| 3.059368e+02 | 1.276282e+03 | 317.17%
 159500 | 62937 |121759k| 763.4 |  10G| 3.060766e+02 | 1.276282e+03 | 316.98%
 159600 | 62983 |121811k| 763.2 |  10G| 3.062186e+02 | 1.276282e+03 | 316.79%
 159700 | 63017 |121878k| 763.1 |  10G| 3.063065e+02 | 1.276282e+03 | 316.67%
 159800 | 63053 |121947k| 763.1 |  10G| 3.063160e+02 | 1.276282e+03 | 316.66%
 159900 | 63087 |122007k| 763.0 |  10G| 3.063160e+02 | 1.276282e+03 | 316.66%
 160000 | 63129 |122055k| 762.8 |  10G| 3.063460e+02 | 1.276282e+03 | 316.61%
 160100 | 63165 |122114k| 762.7 |  10G| 3.063460e+02 | 1.276282e+03 | 316.61%
 160200 | 63201 |122181k| 762.7 |  10G| 3.063460e+02 | 1.276282e+03 | 316.61%
 160300 | 63239 |122251k| 762.6 |  10G| 3.064429e+02 | 1.276282e+03 | 316.48%
 160400 | 63275 |122316k| 762.5 |  10G| 3.064989e+02 | 1.276282e+03 | 316.41%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 160500 | 63327 |122374k| 762.4 |  10G| 3.064989e+02 | 1.276282e+03 | 316.41%
 160600 | 63375 |122432k| 762.3 |  10G| 3.070637e+02 | 1.276282e+03 | 315.64%
 160700 | 63431 |122501k| 762.3 |  10G| 3.070637e+02 | 1.276282e+03 | 315.64%
 160800 | 63471 |122567k| 762.2 |  10G| 3.070824e+02 | 1.276282e+03 | 315.62%
 160900 | 63521 |122622k| 762.1 |  10G| 3.070873e+02 | 1.276282e+03 | 315.61%
 161000 | 63559 |122687k| 762.0 |  10G| 3.071817e+02 | 1.276282e+03 | 315.48%
 161100 | 63601 |122753k| 761.9 |  10G| 3.073281e+02 | 1.276282e+03 | 315.28%
 161200 | 63663 |122821k| 761.9 |  10G| 3.073281e+02 | 1.276282e+03 | 315.28%
 161300 | 63711 |122880k| 761.8 |  10G| 3.073290e+02 | 1.276282e+03 | 315.28%
 161400 | 63755 |122928k| 761.6 |  10G| 3.073290e+02 | 1.276282e+03 | 315.28%
 161500 | 63805 |122984k| 761.5 |  10G| 3.073846e+02 | 1.276282e+03 | 315.21%
 161600 | 63853 |123078k| 761.6 |  10G| 3.075501e+02 | 1.276282e+03 | 314.98%
 161700 | 63889 |123145k| 761.5 |  10G| 3.075623e+02 | 1.276282e+03 | 314.97%
 161800 | 63947 |123220k| 761.5 |  10G| 3.075891e+02 | 1.276282e+03 | 314.93%
 161900 | 63993 |123265k| 761.3 |  10G| 3.075891e+02 | 1.276282e+03 | 314.93%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 162000 | 64037 |123329k| 761.3 |  10G| 3.076355e+02 | 1.276282e+03 | 314.87%
 162100 | 64077 |123388k| 761.2 |  10G| 3.076845e+02 | 1.276282e+03 | 314.80%
 162200 | 64125 |123436k| 761.0 |  10G| 3.077037e+02 | 1.276282e+03 | 314.78%
 162300 | 64163 |123494k| 760.9 |  10G| 3.079453e+02 | 1.276282e+03 | 314.45%
 162400 | 64219 |123557k| 760.8 |  10G| 3.080477e+02 | 1.276282e+03 | 314.31%
 162500 | 64265 |123606k| 760.6 |  10G| 3.081181e+02 | 1.276282e+03 | 314.22%
 162600 | 64305 |123660k| 760.5 |  10G| 3.082377e+02 | 1.276282e+03 | 314.06%
 162700 | 64341 |123724k| 760.4 |  10G| 3.082377e+02 | 1.276282e+03 | 314.06%
 162800 | 64369 |123792k| 760.4 |  10G| 3.086339e+02 | 1.276282e+03 | 313.53%
 162900 | 64403 |123847k| 760.2 |  10G| 3.087359e+02 | 1.276282e+03 | 313.39%
 163000 | 64445 |123913k| 760.2 |  10G| 3.087359e+02 | 1.276282e+03 | 313.39%
 163100 | 64473 |123964k| 760.0 |  10G| 3.088055e+02 | 1.276282e+03 | 313.30%
 163200 | 64513 |124010k| 759.8 |  10G| 3.089274e+02 | 1.276282e+03 | 313.13%
 163300 | 64563 |124057k| 759.7 |  10G| 3.090267e+02 | 1.276282e+03 | 313.00%
 163400 | 64607 |124113k| 759.5 |  10G| 3.090333e+02 | 1.276282e+03 | 312.99%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 163500 | 64641 |124168k| 759.4 |  10G| 3.092549e+02 | 1.276282e+03 | 312.70%
 163600 | 64677 |124249k| 759.4 |  10G| 3.093478e+02 | 1.276282e+03 | 312.57%
 163700 | 64729 |124311k| 759.4 |  10G| 3.093491e+02 | 1.276282e+03 | 312.57%
 163800 | 64787 |124370k| 759.3 |  10G| 3.093500e+02 | 1.276282e+03 | 312.57%
 163900 | 64791 |124425k| 759.1 |  10G| 3.094772e+02 | 1.276282e+03 | 312.40%
 164000 | 64829 |124506k| 759.2 |  10G| 3.095422e+02 | 1.276282e+03 | 312.31%
 164100 | 64877 |124571k| 759.1 |  10G| 3.096288e+02 | 1.276282e+03 | 312.20%
 164200 | 64929 |124648k| 759.1 |  10G| 3.097512e+02 | 1.276282e+03 | 312.03%
 164300 | 64959 |124695k| 758.9 |  10G| 3.098306e+02 | 1.276282e+03 | 311.93%
 164400 | 64995 |124750k| 758.8 |  10G| 3.098352e+02 | 1.276282e+03 | 311.92%
 164500 | 65017 |124806k| 758.7 |  10G| 3.098352e+02 | 1.276282e+03 | 311.92%
 164600 | 65055 |124853k| 758.5 |  10G| 3.098352e+02 | 1.276282e+03 | 311.92%
 164700 | 65097 |124919k| 758.4 |  10G| 3.099465e+02 | 1.276282e+03 | 311.77%
 164800 | 65137 |124973k| 758.3 |  10G| 3.101236e+02 | 1.276282e+03 | 311.54%
 164900 | 65187 |125035k| 758.2 |  10G| 3.101604e+02 | 1.276282e+03 | 311.49%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 165000 | 65241 |125104k| 758.2 |  10G| 3.103284e+02 | 1.276282e+03 | 311.27%
 165100 | 65301 |125169k| 758.1 |  10G| 3.104061e+02 | 1.276282e+03 | 311.17%
 165200 | 65351 |125221k| 758.0 |  10G| 3.104061e+02 | 1.276282e+03 | 311.17%
 165300 | 65397 |125282k| 757.9 |  10G| 3.104688e+02 | 1.276282e+03 | 311.08%
 165400 | 65447 |125347k| 757.8 |  10G| 3.106715e+02 | 1.276282e+03 | 310.81%
 165500 | 65477 |125400k| 757.7 |  10G| 3.106715e+02 | 1.276282e+03 | 310.81%
 165600 | 65501 |125446k| 757.5 |  10G| 3.109209e+02 | 1.276282e+03 | 310.48%
 165700 | 65549 |125508k| 757.4 |  10G| 3.109209e+02 | 1.276282e+03 | 310.48%
 165800 | 65589 |125572k| 757.3 |  10G| 3.109250e+02 | 1.276282e+03 | 310.48%
 165900 | 65635 |125645k| 757.3 |  11G| 3.109667e+02 | 1.276282e+03 | 310.42%
 166000 | 65687 |125719k| 757.3 |  11G| 3.109667e+02 | 1.276282e+03 | 310.42%
 166100 | 65735 |125785k| 757.3 |  11G| 3.109855e+02 | 1.276282e+03 | 310.40%
 166200 | 65777 |125861k| 757.3 |  11G| 3.110076e+02 | 1.276282e+03 | 310.37%
 166300 | 65825 |125929k| 757.2 |  11G| 3.111020e+02 | 1.276282e+03 | 310.25%
 166400 | 65847 |125996k| 757.2 |  11G| 3.112230e+02 | 1.276282e+03 | 310.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 166500 | 65895 |126059k| 757.1 |  11G| 3.112591e+02 | 1.276282e+03 | 310.04%
 166600 | 65929 |126120k| 757.0 |  11G| 3.112848e+02 | 1.276282e+03 | 310.00%
 166700 | 65957 |126171k| 756.9 |  11G| 3.113366e+02 | 1.276282e+03 | 309.94%
 166800 | 65993 |126230k| 756.8 |  11G| 3.113390e+02 | 1.276282e+03 | 309.93%
 166900 | 66027 |126293k| 756.7 |  11G| 3.114930e+02 | 1.276282e+03 | 309.73%
 167000 | 66067 |126355k| 756.6 |  11G| 3.115134e+02 | 1.276282e+03 | 309.70%
 167100 | 66117 |126407k| 756.5 |  11G| 3.115628e+02 | 1.276282e+03 | 309.64%
 167200 | 66151 |126470k| 756.4 |  11G| 3.116595e+02 | 1.276282e+03 | 309.51%
 167300 | 66199 |126535k| 756.3 |  11G| 3.117361e+02 | 1.276282e+03 | 309.41%
 167400 | 66245 |126613k| 756.3 |  11G| 3.118470e+02 | 1.276282e+03 | 309.27%
 167500 | 66291 |126680k| 756.3 |  11G| 3.121396e+02 | 1.276282e+03 | 308.88%
 167600 | 66325 |126742k| 756.2 |  11G| 3.124961e+02 | 1.276282e+03 | 308.42%
 167700 | 66373 |126810k| 756.2 |  11G| 3.126093e+02 | 1.276282e+03 | 308.27%
 167800 | 66407 |126882k| 756.1 |  11G| 3.126993e+02 | 1.276282e+03 | 308.15%
 167900 | 66443 |126934k| 756.0 |  11G| 3.129998e+02 | 1.276282e+03 | 307.76%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 168000 | 66495 |126986k| 755.8 |  11G| 3.129998e+02 | 1.276282e+03 | 307.76%
 168100 | 66547 |127042k| 755.7 |  11G| 3.129998e+02 | 1.276282e+03 | 307.76%
 168200 | 66579 |127116k| 755.7 |  11G| 3.130112e+02 | 1.276282e+03 | 307.74%
 168300 | 66613 |127173k| 755.6 |  11G| 3.131066e+02 | 1.276282e+03 | 307.62%
